,방송일시,상품명,상품군,lightGBM_pred,DNN_pred,Voting_pred
2208,2020-06-24 23:00,신모델 삼성 무풍슬림 18형 화이트(절전) 스탠드 (AF18T5774WZT)  + 삼성 선풍기 2대(SFN-M35GFGB),가전,7812538.455,16057508,11935023.23
2209,2020-06-24 23:00,신모델 무풍 슬림 16형 화이트(절전) 홈멀티 (AF16T5774WZRT) + 삼성 선풍기 2대(SFN-M35GFGB),가전,8181071.424,15705431,11943251.21
2210,2020-06-24 23:00,신모델 무풍 슬림 16형 화이트(절전) 스탠드(AF16T5774WZT) + 삼성 선풍기 2대 (SFN-M35GFGB),가전,7695093.21,15819707,11757400.1
2211,2020-06-25 0:20,파격할인 프리미엄 니봇 시그니처 로봇청소기 + 셰퍼데일리 청소기,생활용품,12604188.4,28665456,20634822.2
2212,2020-06-25 0:40,파격할인 프리미엄 니봇 시그니처 로봇청소기 + 셰퍼데일리 청소기,생활용품,23228994.25,34331688,28780341.13
2213,2020-06-25 1:00,파격할인 프리미엄 니봇 시그니처 로봇청소기 + 셰퍼데일리 청소기,생활용품,20998896.02,31185738,26092317.01
2214,2020-06-25 1:20,올바로 문어발 샤워기 1+1,생활용품,9712047.447,22247844,15979945.72
2215,2020-06-25 1:20,올바로 문어발 샤워기 1세트,생활용품,4017028.318,17535328,10776178.16
2216,2020-06-25 1:40,올바로 문어발 샤워기 1+1,생활용품,13197243.44,25325568,19261405.72
2217,2020-06-25 1:40,올바로 문어발 샤워기 1세트,생활용품,5976835.981,20437972,13207403.99
2218,2020-06-25 2:00,올바로 문어발 샤워기 1+1,생활용품,14442806.8,24426318,19434562.4
2219,2020-06-25 2:00,올바로 문어발 샤워기 1세트,생활용품,7524059.379,20169676,13846867.69
2220,2020-06-25 6:20,에레키반1300 자석패치 6팩(총360매),생활용품,3444231.047,15955577,9699904.024
2221,2020-06-25 6:20,에레키반1300 자석패치 3팩(총180매),생활용품,5556494.421,15776127,10666310.71
2222,2020-06-25 6:40,에레키반1300 자석패치 6팩(총360매),생활용품,4558744.269,18938772,11748758.13
2223,2020-06-25 6:40,에레키반1300 자석패치 3팩(총180매),생활용품,8689141.851,18185850,13437495.93
2224,2020-06-25 7:00,에레키반1300 자석패치 6팩(총360매),생활용품,5850121.612,19250682,12550401.81
2225,2020-06-25 7:00,에레키반1300 자석패치 3팩(총180매),생활용품,12133833.14,18542842,15338337.57
2226,2020-06-25 7:20,라라쎄 자수 레이스 롱원피스 패키지(원피스 2종+볼레로 1종),의류,21268593.68,41660112,31464352.84
2227,2020-06-25 7:40,라라쎄 자수 레이스 롱원피스 패키지(원피스 2종+볼레로 1종),의류,33284725.93,51226100,42255412.97
2228,2020-06-25 8:00,라라쎄 자수 레이스 롱원피스 패키지(원피스 2종+볼레로 1종),의류,33786302.35,52989852,43388077.18
2229,2020-06-25 8:20,PN  메가티타늄 후라이팬 기본세트,주방,7183003.18,21106716,14144859.59
2230,2020-06-25 8:20,PN 메가티타늄 후라이팬+IH 인덕션 1구 풀세트,주방,5545006.256,19682428,12613717.13
2231,2020-06-25 8:40,PN  메가티타늄 후라이팬 기본세트,주방,12085134.87,25189960,18637547.43
2232,2020-06-25 8:40,PN 메가티타늄 후라이팬+IH 인덕션 1구 풀세트,주방,10148655.35,23541138,16844896.68
2233,2020-06-25 9:00,PN  메가티타늄 후라이팬 기본세트,주방,12672583,27164566,19918574.5
2234,2020-06-25 9:00,PN 메가티타늄 후라이팬+IH 인덕션 1구 풀세트,주방,11569648.27,25515016,18542332.13
2235,2020-06-25 9:20,진도기삼활전복25마리,농수축,23210651.08,46889300,35049975.54
2236,2020-06-25 9:40,진도기삼활전복25마리,농수축,37988532.3,57672600,47830566.15
2237,2020-06-25 10:00,진도기삼활전복25마리,농수축,34796573.42,46232580,40514576.71
2238,2020-06-25 10:20,엘렌실라 그린 에너지 썬스틱(6+박스마스크),이미용,21231420.67,37890148,29560784.34
2239,2020-06-25 10:40,엘렌실라 그린 에너지 썬스틱(6+박스마스크),이미용,34156363.04,46595176,40375769.52
2240,2020-06-25 11:00,엘렌실라 그린 에너지 썬스틱(6+박스마스크),이미용,32973863.1,43685164,38329513.55
2241,2020-06-25 11:20,프로피쿡 스퀘어 에어프라이어 5.5L (종이호일),주방,13466012.25,21652186,17559099.12
2242,2020-06-25 11:40,프로피쿡 스퀘어 에어프라이어 5.5L (종이호일),주방,27018810.07,26376334,26697572.04
2243,2020-06-25 12:00,프로피쿡 스퀘어 에어프라이어 5.5L (종이호일),주방,25775211.48,23992782,24883996.74
2244,2020-06-25 12:20,엘렌실라&코즈미 쑥클렌져(펌핑기),이미용,8710069.175,28363980,18537024.59
2245,2020-06-25 12:40,엘렌실라&코즈미 쑥클렌져(펌핑기),이미용,15000935.06,33904032,24452483.53
2246,2020-06-25 13:00,엘렌실라&코즈미 쑥클렌져(펌핑기),이미용,15426407.7,32137270,23781838.85
2247,2020-06-25 13:20,레노마 우/양산 2종세트,잡화,21834784.48,37864160,29849472.24
2248,2020-06-25 13:40,레노마 우/양산 2종세트,잡화,35596049.75,45197316,40396682.87
2249,2020-06-25 14:00,레노마 우/양산 2종세트,잡화,37615119.74,44200568,40907843.87
2250,2020-06-25 14:20,신일에어쿨러엣지 (SIF-P75MD),생활용품,13387732.97,26770006,20078869.48
2251,2020-06-25 14:40,신일에어쿨러엣지 (SIF-P75MD),생활용품,22689153.88,31743760,27216456.94
2252,2020-06-25 15:00,신일에어쿨러엣지 (SIF-P75MD),생활용품,24829897.8,31961058,28395477.9
2253,2020-06-25 15:20,푸마 드라이셀 시그니처 캣 노와이어 브라 14종 패키지(14차),속옷,30894567.5,69614192,50254379.75
2254,2020-06-25 15:40,푸마 드라이셀 시그니처 캣 노와이어 브라 14종 패키지(14차),속옷,57788270.09,85181832,71485051.05
2255,2020-06-25 16:00,푸마 드라이셀 시그니처 캣 노와이어 브라 14종 패키지(14차),속옷,53777670.34,80800416,67289043.17
2256,2020-06-25 16:20,유귀열의 귀한 갓김치 5kg,농수축,35023183.29,123774656,79398919.65
2257,2020-06-25 16:40,유귀열의 귀한 갓김치 5kg,농수축,47307360.74,147535776,97421568.37
2258,2020-06-25 17:00,유귀열의 귀한 갓김치 5kg,농수축,45960964.39,137934560,91947762.2
2259,2020-06-25 17:20,현대어찬 손질갈치 14팩,농수축,29979117.05,92792416,61385766.52
2260,2020-06-25 17:40,현대어찬 손질갈치 14팩,농수축,44220495.67,111206176,77713335.83
2261,2020-06-25 18:00,현대어찬 손질갈치 14팩,농수축,41356231.1,102541808,71949019.55
2262,2020-06-25 18:20,보디가드 남성드로즈12종,속옷,5432559.376,25900602,15666580.69
2263,2020-06-25 18:20,보디가드 남성 트렁크8종,속옷,5432559.376,25900602,15666580.69
2264,2020-06-25 18:40,보디가드 남성드로즈12종,속옷,7643555.108,28945316,18294435.55
2265,2020-06-25 18:40,보디가드 남성 트렁크8종,속옷,7643555.108,28945316,18294435.55
2266,2020-06-25 19:00,보디가드 남성드로즈12종,속옷,4700081.297,21220524,12960302.65
2267,2020-06-25 19:00,보디가드 남성 트렁크8종,속옷,4700081.297,21220524,12960302.65
2268,2020-06-25 19:20,클라쎄 벽걸이 에어컨 MKRA06DTB,가전,8945869.496,21688830,15317349.75
2269,2020-06-25 19:20,클라쎄 벽걸이 에어컨 TDOZ-S10JK,가전,9450357.071,21222282,15336319.54
2270,2020-06-25 19:40,클라쎄 벽걸이 에어컨 MKRA06DTB,가전,12899195.93,23414202,18156698.97
2271,2020-06-25 19:40,클라쎄 벽걸이 에어컨 TDOZ-S10JK,가전,13572154.82,22853900,18213027.41
2272,2020-06-25 20:00,클라쎄 벽걸이 에어컨 MKRA06DTB,가전,5969506.357,19016462,12492984.18
2273,2020-06-25 20:00,클라쎄 벽걸이 에어컨 TDOZ-S10JK,가전,5862930.442,18622514,12242722.22
2274,2020-06-25 20:20,보루네오 델루나 유로탑 슬라이딩 LED침대 슈퍼싱글,가구,9809668.58,24799134,17304401.29
2275,2020-06-25 20:20,보루네오 델루나 유로탑 슬라이딩 LED침대 퀸,가구,9728528.457,24769990,17249259.23
2276,2020-06-25 20:20,보루네오 델루나 유로탑 슬라이딩 LED침대 킹,가구,9918141.15,24740910,17329525.57
2277,2020-06-25 20:40,보루네오 델루나 유로탑 슬라이딩 LED침대 슈퍼싱글,가구,13703143.78,27153998,20428570.89
2278,2020-06-25 20:40,보루네오 델루나 유로탑 슬라이딩 LED침대 퀸,가구,13597888.77,27120886,20359387.38
2279,2020-06-25 20:40,보루네오 델루나 유로탑 슬라이딩 LED침대 킹,가구,13843778.85,27087846,20465812.43
2280,2020-06-25 21:00,보루네오 델루나 유로탑 슬라이딩 LED침대 슈퍼싱글,가구,7653507.201,22005314,14829410.6
2281,2020-06-25 21:00,보루네오 델루나 유로탑 슬라이딩 LED침대 퀸,가구,7586624.082,21978846,14782735.04
2282,2020-06-25 21:00,보루네오 델루나 유로탑 슬라이딩 LED침대 킹,가구,7742958.304,21952400,14847679.15
2283,2020-06-25 21:20,전철우냉면25인분,농수축,31889369.64,46985928,39437648.82
2284,2020-06-25 21:40,전철우냉면25인분,농수축,54465017.05,57837148,56151082.53
2285,2020-06-25 22:00,전철우냉면25인분,농수축,52374153.44,40720840,46547496.72
2286,2020-06-25 22:20,국내산 손질 통오징어 10팩,농수축,23706240.01,37853464,30779852.01
2287,2020-06-25 22:40,국내산 손질 통오징어 10팩,농수축,41228513.26,46615668,43922090.63
2288,2020-06-25 23:00,국내산 손질 통오징어 10팩,농수축,44688774.77,46462452,45575613.38
2289,2020-06-26 0:20,임화자의 명인육포 15g x 40봉,농수축,17894246.06,29897232,23895739.03
2290,2020-06-26 0:40,임화자의 명인육포 15g x 40봉,농수축,29251477.66,35230612,32241044.83
2291,2020-06-26 1:00,임화자의 명인육포 15g x 40봉,농수축,10394196.49,27014080,18704138.25
2292,2020-06-26 1:20,무이자 올리고 가스와이드그릴레인지 프리미엄형 +버팔로 캠핑쿨러백,주방,9360584.12,21464050,15412317.06
2293,2020-06-26 1:20,일시불 올리고 가스와이드그릴레인지 프리미엄형 +버팔로 캠핑쿨러백,주방,9346152.636,19209806,14277979.32
2294,2020-06-26 1:40,무이자 올리고 가스와이드그릴레인지 프리미엄형 +버팔로 캠핑쿨러백,주방,7139964.342,22083056,14611510.17
2295,2020-06-26 1:40,일시불 올리고 가스와이드그릴레인지 프리미엄형 +버팔로 캠핑쿨러백,주방,7184300.387,19768664,13476482.19
2296,2020-06-26 2:00,무이자 올리고 가스와이드그릴레인지 프리미엄형 +버팔로 캠핑쿨러백,주방,8277531.416,20424210,14350870.71
2297,2020-06-26 2:00,일시불 올리고 가스와이드그릴레인지 프리미엄형 +버팔로 캠핑쿨러백,주방,8265033.377,18296850,13280941.69
2298,2020-06-26 6:20,셀럽by재클린 새치컬러염색제 시즌2,이미용,5447251.741,23292132,14369691.87
2299,2020-06-26 6:40,셀럽by재클린 새치컬러염색제 시즌2,이미용,10494501.19,27594104,19044302.6
2300,2020-06-26 7:00,셀럽by재클린 새치컬러염색제 시즌2,이미용,12205204.02,28405250,20305227.01
2301,2020-06-26 7:20,로질리 도로시 원피스 3종,의류,21189653.17,40081580,30635616.59
2302,2020-06-26 7:40,로질리 도로시 원피스 3종,의류,31491092.52,48011764,39751428.26
2303,2020-06-26 8:00,로질리 도로시 원피스 3종,의류,31096240.52,45157340,38126790.26
2304,2020-06-26 8:20,LG생활건강 샤프란아우라 고농축 섬유유연제,생활용품,31299128.03,58086408,44692768.02
2305,2020-06-26 8:40,LG생활건강 샤프란아우라 고농축 섬유유연제,생활용품,50704645.88,70595808,60650226.94
2306,2020-06-26 9:00,LG생활건강 샤프란아우라 고농축 섬유유연제,생활용품,48174130.44,76544416,62359273.22
2307,2020-06-26 9:20,갓바위대천김도시락김120봉,농수축,26707201.82,59308336,43007768.91
2308,2020-06-26 9:20,갓바위전장김27봉,농수축,26707201.82,59308336,43007768.91
2309,2020-06-26 9:40,갓바위대천김도시락김120봉,농수축,28420460.21,66682236,47551348.11
2310,2020-06-26 9:40,갓바위전장김27봉,농수축,28420460.21,66682236,47551348.11
2311,2020-06-26 10:00,갓바위대천김도시락김120봉,농수축,23486236.79,55928304,39707270.39
2312,2020-06-26 10:00,갓바위전장김27봉,농수축,23486236.79,55928304,39707270.39
2313,2020-06-26 10:20,아가타 토오픈 부티 샌들 + 웨지 뮬,잡화,25662485.44,59594420,42628452.72
2314,2020-06-26 10:40,아가타 토오픈 부티 샌들 + 웨지 뮬,잡화,41748766.3,72230656,56989711.15
2315,2020-06-26 11:00,아가타 토오픈 부티 샌들 + 웨지 뮬,잡화,38552183.23,64181468,51366825.61
2316,2020-06-26 11:20,신일써큘레이터 스탠드 블랙+블랙(SIF-R09DBK),생활용품,6207745.172,26077858,16142801.59
2317,2020-06-26 11:20,신일써큘레이터 스탠드 화이트+화이트(SIF-R09DWH),생활용품,6207745.172,26077858,16142801.59
2318,2020-06-26 11:20,신일써큘레이터 스탠드 블랙(SIF-R09DBK),생활용품,6170736.162,23919070,15044903.08
2319,2020-06-26 11:20,신일써큘레이터 스탠드 화이트(SIF-R09DWH),생활용품,6170736.162,23919070,15044903.08
2320,2020-06-26 11:40,신일써큘레이터 스탠드 블랙+블랙(SIF-R09DBK),생활용품,7754446.43,28692848,18223647.21
2321,2020-06-26 11:40,신일써큘레이터 스탠드 화이트+화이트(SIF-R09DWH),생활용품,7754446.43,28692848,18223647.21
2322,2020-06-26 11:40,신일써큘레이터 스탠드 블랙(SIF-R09DBK),생활용품,7665234.651,26157176,16911205.33
2323,2020-06-26 11:40,신일써큘레이터 스탠드 화이트(SIF-R09DWH),생활용품,7665234.651,26157176,16911205.33
2324,2020-06-26 12:00,신일써큘레이터 스탠드 블랙+블랙(SIF-R09DBK),생활용품,5037338.005,21932254,13484796
2325,2020-06-26 12:00,신일써큘레이터 스탠드 화이트+화이트(SIF-R09DWH),생활용품,5037338.005,21932254,13484796
2326,2020-06-26 12:00,신일써큘레이터 스탠드 블랙(SIF-R09DBK),생활용품,5000115.786,20340088,12670101.89
2327,2020-06-26 12:00,신일써큘레이터 스탠드 화이트(SIF-R09DWH),생활용품,5000115.786,20340088,12670101.89
2328,2020-06-26 13:20,레비노블 자외선 차단 양산 1세트,잡화,22462723.88,38477344,30470033.94
2329,2020-06-26 13:20,레비노블 자외선 차단 양산 1+1세트,잡화,9789050.628,33295604,21542327.31
2330,2020-06-26 13:40,레비노블 자외선 차단 양산 1세트,잡화,33054934.56,45391416,39223175.28
2331,2020-06-26 13:40,레비노블 자외선 차단 양산 1+1세트,잡화,14225869.86,40455652,27340760.93
2332,2020-06-26 14:00,레비노블 자외선 차단 양산 1세트,잡화,32969083.71,44398044,38683563.86
2333,2020-06-26 14:00,레비노블 자외선 차단 양산 1+1세트,잡화,14112105.28,39239156,26675630.64
2334,2020-06-26 14:20,레이프릴 데일리 코튼 보정팬티 12종,속옷,23024253.04,50848184,36936218.52
2335,2020-06-26 14:40,레이프릴 데일리 코튼 보정팬티 12종,속옷,36544069.78,62171180,49357624.89
2336,2020-06-26 15:00,레이프릴 데일리 코튼 보정팬티 12종,속옷,36263899.83,61354744,48809321.92
2337,2020-06-26 15:20,단순생활 넥밴드 휴대용 선풍기(1+1),생활용품,11342546.81,28633614,19988080.41
2338,2020-06-26 15:20,단순생활 넥밴드 휴대용 선풍기,생활용품,4368920.003,24439590,14404255
2339,2020-06-26 15:40,단순생활 넥밴드 휴대용 선풍기(1+1),생활용품,20133623.36,34185268,27159445.68
2340,2020-06-26 15:40,단순생활 넥밴드 휴대용 선풍기,생활용품,7938358.431,29819612,18878985.22
2341,2020-06-26 16:00,단순생활 넥밴드 휴대용 선풍기(1+1),생활용품,20209176.17,32789270,26499223.08
2342,2020-06-26 16:00,단순생활 넥밴드 휴대용 선풍기,생활용품,8257496.227,28511096,18384296.11
2343,2020-06-26 16:20,국내산 손질오징어 150g * 15팩,농수축,30594808.29,119498776,75046792.14
2344,2020-06-26 16:40,국내산 손질오징어 150g * 15팩,농수축,45370755.54,141888656,93629705.77
2345,2020-06-26 17:00,국내산 손질오징어 150g * 15팩,농수축,45418748.17,132106416,88762582.09
2346,2020-06-26 17:20,AAC의 여름 별미김치 3종,농수축,19743615.25,48942432,34343023.63
2347,2020-06-26 17:40,AAC의 여름 별미김치 3종,농수축,28678792.45,59944248,44311520.22
2348,2020-06-26 18:00,AAC의 여름 별미김치 3종,농수축,29033477.71,52927448,40980462.86
2349,2020-06-26 18:20,푸마 드라이셀 썸머 엣지 드로즈 11종 패키지,속옷,15735006.58,36603688,26169347.29
2350,2020-06-26 18:20,푸마 드라이셀 스트레치 트렁크 8종 패키지,속옷,15735006.58,36603688,26169347.29
2351,2020-06-26 18:20,푸마 드라이셀 기능성 언더탑 8종 패키지,속옷,15735006.58,36937756,26336381.29
2352,2020-06-26 18:40,푸마 드라이셀 썸머 엣지 드로즈 11종 패키지,속옷,17276613.2,41064236,29170424.6
2353,2020-06-26 18:40,푸마 드라이셀 스트레치 트렁크 8종 패키지,속옷,17276613.2,41064236,29170424.6
2354,2020-06-26 18:40,푸마 드라이셀 기능성 언더탑 8종 패키지,속옷,17276613.2,41394920,29335766.6
2355,2020-06-26 19:00,푸마 드라이셀 썸머 엣지 드로즈 11종 패키지,속옷,12158100.49,28644874,20401487.25
2356,2020-06-26 19:00,푸마 드라이셀 스트레치 트렁크 8종 패키지,속옷,12158100.49,28644874,20401487.25
2357,2020-06-26 19:00,푸마 드라이셀 기능성 언더탑 8종 패키지,속옷,12158100.49,28784282,20471191.25
2358,2020-06-26 19:20,린나이 엣지 가스레인지 3구 (스탠드/매립) (까사니압력솥),주방,8636564.366,22622568,15629566.18
2359,2020-06-26 19:20,린나이 엣지 가스레인지 2구 (까사니압력솥),주방,8569459.396,22643386,15606422.7
2360,2020-06-26 19:40,린나이 엣지 가스레인지 3구 (스탠드/매립) (까사니압력솥),주방,12140191.36,24625562,18382876.68
2361,2020-06-26 19:40,린나이 엣지 가스레인지 2구 (까사니압력솥),주방,12140796.82,24655644,18398220.41
2362,2020-06-26 20:00,린나이 엣지 가스레인지 3구 (스탠드/매립) (까사니압력솥),주방,6268325.731,19718082,12993203.87
2363,2020-06-26 20:00,린나이 엣지 가스레인지 2구 (까사니압력솥),주방,6204822.678,19759082,12981952.34
2364,2020-06-26 20:20,LG전자 통돌이 세탁기 TR14WK1(화이트),가전,39952761.09,51436880,45694820.55
2365,2020-06-26 20:40,LG전자 통돌이 세탁기 TR14WK1(화이트),가전,64688130.68,64392888,64540509.34
2366,2020-06-26 21:00,LG전자 통돌이 세탁기 TR14WK1(화이트),가전,75520550.77,61112616,68316583.38
