id,방송일시,상품명,상품군,실제_취급액,DNN_pred,lightGBM_pred,Voting_mape,최종MAPE
2267,2019-06-24 16:20,멋진밥상 흥양농협 쌀 20kg,농수축,36244000,44239004,44811845.78,22.84909196,
2268,2019-06-24 16:40,멋진밥상 흥양농협 쌀 20kg,농수축,52815000,53125160,51596387.05,0.86003309,
2269,2019-06-24 17:00,AAB의 소곱창전골 800g x 8팩,농수축,30659000,34237972,32818512.87,9.358564967,
2270,2019-06-24 17:20,AAB의 소곱창전골 800g x 8팩,농수축,42133000,46738380,47838624.87,12.23625765,
2271,2019-06-24 17:40,AAB의 소곱창전골 800g x 8팩,농수축,54749000,54764256,55470904.05,0.673217823,
2272,2019-06-24 18:00,일시불 올리고 가스와이드그릴  프리미엄형,주방,12421000,11701536,10992695.84,8.645713535,
2273,2019-06-24 18:00,무이자 올리고 가스와이드그릴레인지 프리미엄형,주방,3657000,4321254,5479160.065,33.99527024,
2274,2019-06-24 18:20,일시불 올리고 가스와이드그릴  프리미엄형,주방,30776000,23066182,23469607.19,24.39597546,
2275,2019-06-24 18:20,무이자 올리고 가스와이드그릴레인지 프리미엄형,주방,11086000,12677580,10702241.37,5.447507536,
2276,2019-06-24 18:40,일시불 올리고 가스와이드그릴  프리미엄형,주방,29856000,35426276,31419914.1,11.94766563,
2277,2019-06-24 18:40,무이자 올리고 가스와이드그릴레인지 프리미엄형,주방,16674000,15174548,16706644.63,4.398486774,
2278,2019-06-24 19:00,비버리힐스폴로클럽 남성기초세트(플라센타아이크림+선크림),이미용,28138000,21005844,20932380.03,25.4776032,
2279,2019-06-24 19:20,비버리힐스폴로클럽 남성기초세트(플라센타아이크림+선크림),이미용,45928000,36397460,33875742.49,23.49633939,
2280,2019-06-24 19:40,비버리힐스폴로클럽 남성기초세트(플라센타아이크림+선크림),이미용,62581000,43744124,46431881.55,27.95256903,
2281,2019-06-24 20:00,파격가 노비타 스마트 비데 무료설치,생활용품,18994000,26628714,23618453.9,32.27115906,
2282,2019-06-24 20:20,파격가 노비타 스마트 비데 무료설치,생활용품,37325000,47265052,48414086.31,28.17031253,
2283,2019-06-24 20:40,파격가 노비타 스마트 비데 무료설치,생활용품,40068000,69112560,67166202.36,70.05935206,
2284,2019-06-24 21:00,일시불 LG 통돌이 세탁기,가전,25714000,14796834,13331636.73,45.30514364,
2285,2019-06-24 21:00,무이자 LG 통돌이 세탁기,가전,19741000,12611045,12698354.39,35.89635937,
2286,2019-06-24 21:20,일시불 LG 통돌이 세탁기,가전,43209000,26739066,29164236.32,35.31058076,
2287,2019-06-24 21:20,무이자 LG 통돌이 세탁기,가전,28725000,22620044,24153731.98,18.58350569,
2288,2019-06-24 21:40,일시불 LG 통돌이 세탁기,가전,40486000,40989556,44145183.75,5.140962003,
2289,2019-06-24 21:40,무이자 LG 통돌이 세탁기,가전,30197000,32638596,35918880.2,13.51703183,
2290,2019-06-24 22:00,아키 풀커버 라이크라 레이스 패키지(106차)(랜덤2세트추가),속옷,27539000,23968110,26952525.45,7.548140002,
2291,2019-06-24 22:20,아키 풀커버 라이크라 레이스 패키지(106차)(랜덤2세트추가),속옷,48161000,43523796,46161659.82,6.889956794,
2292,2019-06-24 22:40,아키 풀커버 라이크라 레이스 패키지(106차)(랜덤2세트추가),속옷,95823000,58623584,59673102.55,38.27333388,
2293,2019-06-24 23:00,자올 닥터스오더 탈모 부스터&샴푸,이미용,19829000,5776177.5,8400245.602,64.25330803,
2294,2019-06-24 23:20,자올 닥터스오더 탈모 부스터&샴푸,이미용,30577000,9432150,14254682.67,61.26691195,
2295,2019-06-24 23:40,자올 닥터스오더 탈모 부스터&샴푸,이미용,31913000,11667963,17770206.74,53.87746413,
2296,2019-06-25 0:00,닥터 프리바이오틱스 플러스,건강기능,12711000,7187413.5,9252223.506,35.33303042,
2297,2019-06-25 0:20,닥터 프리바이오틱스 플러스,건강기능,26331000,14101178,20380596.56,34.52247435,
2298,2019-06-25 0:40,닥터 프리바이오틱스 플러스,건강기능,26331000,17724306,25437614.99,18.03972316,
2299,2019-06-25 1:00,디비노 선글라스 세트,생활용품,12072000,10041584,9633488.069,18.50947619,
2300,2019-06-25 1:20,디비노 선글라스 세트,생활용품,18077000,17739766,16961966.14,4.016894008,
2301,2019-06-25 1:40,디비노 선글라스 세트,생활용품,15786000,14382557,15592026.8,5.059597736,
2302,2019-06-25 6:00,2019 S/S 엘리자베스아덴 선글라스 2종,잡화,7383000,12056025,11067131.93,56.5972974,
2303,2019-06-25 6:20,2019 S/S 엘리자베스아덴 선글라스 2종,잡화,17550000,18802324,18238453.4,5.529280342,
2304,2019-06-25 6:40,2019 S/S 엘리자베스아덴 선글라스 2종,잡화,19806000,29181398,24387762.02,35.2346764,
2305,2019-06-25 7:00,닥터 슈퍼 루테인,건강기능,16835000,17206452,17031894.6,1.687991088,
2306,2019-06-25 7:20,닥터 슈퍼 루테인,건강기능,26130000,28392072,26597381.92,5.222835677,
2307,2019-06-25 7:40,닥터 슈퍼 루테인,건강기능,41004000,35470284,34988124.73,14.08349341,
2308,2019-06-25 8:00,도스문도스 카이만 엠보 소가죽 토트백 1종,잡화,9302000,5258423.5,5558306.973,41.85803874,
2309,2019-06-25 8:00,도스문도스 카이만 엠보 소가죽 체인 숄더백 1종,잡화,7790000,9316084,8287943.161,12.99118845,
2310,2019-06-25 8:20,도스문도스 카이만 엠보 소가죽 토트백 1종,잡화,10596000,12285622,11373660.36,11.64251776,
2311,2019-06-25 8:20,도스문도스 카이만 엠보 소가죽 체인 숄더백 1종,잡화,19933000,17785214,16975649.12,12.80574144,
2312,2019-06-25 8:40,도스문도스 카이만 엠보 소가죽 토트백 1종,잡화,22433000,18124234,16352510.92,23.1561875,
2313,2019-06-25 8:40,도스문도스 카이만 엠보 소가죽 체인 숄더백 1종,잡화,32202000,25782144,23444907.32,23.56522682,
2314,2019-06-25 9:00,초특가  파뷔에 팬지 대형 후라이팬 세트,주방,17237000,22065644,21009425.75,24.94943943,
2315,2019-06-25 9:20,초특가  파뷔에 팬지 대형 후라이팬 세트,주방,28727000,35223208,37420742.23,26.43845551,
2316,2019-06-25 9:40,초특가  파뷔에 팬지 대형 후라이팬 세트,주방,38801000,46787752,48197350.91,22.40032848,
2317,2019-06-25 10:00,뉴트리원 다이어트 구미,건강기능,20265000,25108946,22696663.5,17.95117073,
2318,2019-06-25 10:20,뉴트리원 다이어트 구미,건강기능,40241000,38918848,39503844.15,2.558718533,
2319,2019-06-25 10:40,뉴트리원 다이어트 구미,건강기능,55498000,46217544,50375134.03,12.97643336,
2320,2019-06-25 11:00,알렉스하운드 썸머 기능성 멀티웨어 6종,의류,28259000,17437352,15721508.25,41.33044295,
2321,2019-06-25 11:20,알렉스하운드 썸머 기능성 멀티웨어 6종,의류,45327000,26150648,26573697.08,41.84002352,
2322,2019-06-25 11:40,알렉스하운드 썸머 기능성 멀티웨어 6종,의류,45298000,29436526,31450023.37,32.79333594,
2323,2019-06-25 12:00,아키 풀커버 라이크라 레이스 패키지(106차)(랜덤2세트추가),속옷,18689000,22417892,21675830.62,17.96704643,
2324,2019-06-25 12:20,아키 풀커버 라이크라 레이스 패키지(106차)(랜덤2세트추가),속옷,31685000,39635120,38404736.6,23.14952911,
2325,2019-06-25 12:40,아키 풀커버 라이크라 레이스 패키지(106차)(랜덤2세트추가),속옷,51089000,52596184,48800028.36,0.76512326,
2326,2019-06-25 13:00,헤비추얼 남성 썸머 쿨라이트 데님 3종,의류,8131000,10868505,10145206.95,29.21972664,
2327,2019-06-25 13:00,헤비추얼 여성 썸머 쿨라이트 데님 3종,의류,4560000,10908364,10182656.14,131.2611858,
2328,2019-06-25 13:20,헤비추얼 남성 썸머 쿨라이트 데님 3종,의류,13953000,17846634,17763935.93,27.60900855,
2329,2019-06-25 13:20,헤비추얼 여성 썸머 쿨라이트 데님 3종,의류,16313000,18045388,17881703.6,10.11797831,
2330,2019-06-25 13:40,헤비추얼 남성 썸머 쿨라이트 데님 3종,의류,20078000,21566940,21153219.83,6.385496139,
2331,2019-06-25 13:40,헤비추얼 여성 썸머 쿨라이트 데님 3종,의류,26908000,20182258,21591872.4,22.37600267,
2332,2019-06-25 14:00,오모떼 데오 쿨 란쥬쉐이퍼 8종,속옷,34753000,38108420,34335633.67,4.227050426,
2333,2019-06-25 14:30,오모떼 데오 쿨 란쥬쉐이퍼 8종,속옷,66950000,66326156,62111896.73,4.079124172,
2334,2019-06-25 15:00,초특가)에버라스트 드로즈 10+4종,속옷,6638000,10556072,6881262.49,31.34479127,
2335,2019-06-25 15:10,초특가)에버라스트 드로즈 10+4종,속옷,14739000,17254250,15065754.04,9.641101963,
2336,2019-06-25 15:20,초특가)에버라스트 드로즈 10+4종,속옷,17599000,16741275,17039526.36,4.026361282,
2337,2019-06-25 15:30,초특가)에버라스트 드로즈 10+4종,속옷,18236000,17404128,16514962.18,6.999643082,
2338,2019-06-25 15:40,초특가)에버라스트 드로즈 10+4종,속옷,21916000,20182892,19152584.96,10.25853952,
2339,2019-06-25 15:50,초특가)에버라스트 드로즈 10+4종,속옷,34736000,22241920,23897376.42,33.58576633,
2340,2019-06-25 16:00,한일 대용량 스텐 분쇄믹서기,주방,13957000,24253904,23006935.89,69.30873357,
2341,2019-06-25 16:20,한일 대용량 스텐 분쇄믹서기,주방,38352000,47202544,43027166.1,17.63364374,
2342,2019-06-25 16:40,한일 대용량 스텐 분쇄믹서기,주방,60576000,61580196,55144991.53,3.653932634,
2343,2019-06-25 17:00,안동간고등어 20팩,농수축,29797000,34886844,35432959.59,17.99812664,
2344,2019-06-25 17:20,안동간고등어 20팩,농수축,40181000,45480420,47047490.3,15.13888442,
2345,2019-06-25 17:40,안동간고등어 20팩,농수축,47495000,53443372,54454513.82,13.58867862,
2346,2019-06-25 18:00,비버리힐스폴로클럽 남성기초세트(플라센타아이크림+선크림),이미용,25372000,19964466,24314116.5,12.74124527,
2347,2019-06-25 18:20,비버리힐스폴로클럽 남성기초세트(플라센타아이크림+선크림),이미용,24605000,30532262,36255985.48,35.72088494,
2348,2019-06-25 18:40,비버리힐스폴로클럽 남성기초세트(플라센타아이크림+선크림),이미용,27525000,36759088,43224383.38,45.29240942,
2349,2019-06-25 20:00,[라쉬반］FC바로셀로나 에디션 드로즈SET,속옷,12567000,20526254,17689532.18,52.04816655,
2350,2019-06-25 20:20,[라쉬반］FC바로셀로나 에디션 드로즈SET,속옷,38536000,34746764,37745680.8,5.941918203,
2351,2019-06-25 20:40,[라쉬반］FC바로셀로나 에디션 드로즈SET,속옷,51503000,45533568,54968533.22,2.430828084,
2352,2019-06-25 21:00,국내산 손질갑오징어 8팩,농수축,21878000,37597228,40023550.69,77.39459432,
2353,2019-06-25 21:20,국내산 손질갑오징어 8팩,농수축,48196000,57921608,67242253.85,29.8488068,
2354,2019-06-25 21:40,국내산 손질갑오징어 8팩,농수축,59355000,71715728,84785035.5,31.83452405,
2355,2019-06-25 22:00,(쿠)일시불 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,9369000,10011721,9883978.441,6.178351166,
2356,2019-06-25 22:00,(쿠)무이자 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,10633000,4274170,5525356.043,53.9192794,
2357,2019-06-25 22:00,(쿠)일시불 쿠첸 압력밥솥 6인용 (A1),주방,7139000,4717664.5,5971612.464,25.13463396,
2358,2019-06-25 22:00,(쿠)무이자 쿠첸 압력밥솥 6인용 (A1),주방,633000,2149054.75,2478051.732,265.4902434,
2359,2019-06-25 22:20,(쿠)일시불 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,15595000,18724622,19386549.21,22.19035335,
2360,2019-06-25 22:20,(쿠)무이자 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,9973000,8274290,8993592.651,13.42683921,
2361,2019-06-25 22:20,(쿠)일시불 쿠첸 압력밥솥 6인용 (A1),주방,8712000,9349201,9877579.334,10.34653543,
2362,2019-06-25 22:20,(쿠)무이자 쿠첸 압력밥솥 6인용 (A1),주방,2983000,3799388.75,3768835.807,26.85592621,
2363,2019-06-25 22:40,(쿠)일시불 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,22408000,26388768,29630801.57,24.99903957,
2364,2019-06-25 22:40,(쿠)무이자 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,13925000,14597534,15085306.89,6.581116297,
2365,2019-06-25 22:40,(쿠)일시불 쿠첸 압력밥솥 6인용 (A1),주방,13112000,15329586,16980110.7,23.20659205,
2366,2019-06-25 22:40,(쿠)무이자 쿠첸 압력밥솥 6인용 (A1),주방,4150000,5513770.5,6218418.263,41.35167185,
2367,2019-06-25 23:00,바바코코 젤네일스트립 SET,이미용,20072000,20772988,27586459.76,20.46494561,
2368,2019-06-25 23:30,바바코코 젤네일스트립 SET,이미용,48384000,36529000,53436203.52,7.030006281,
2369,2019-06-26 0:00,프라다 테스토 레터링 버킷백,잡화,14715000,5533760,10203464.67,46.52658963,
2370,2019-06-26 0:00,프라다 테스토 크로스백,잡화,3407000,3012458.75,6856230.521,44.8296048,
2371,2019-06-26 0:00,프라다 투웨이백,잡화,2365000,2302591.75,4217341.404,37.84213856,
2372,2019-06-26 0:00,프라다 자카드 토트백,잡화,9988000,3525201.25,6553885.673,49.54401821,
2373,2019-06-26 0:20,프라다 테스토 레터링 버킷백,잡화,7207000,13302612,17256120.11,112.0072992,
2374,2019-06-26 0:20,프라다 비텔로 피닉스 토트백,잡화,3407000,3932381.5,5995449.065,45.69754279,
2375,2019-06-26 0:20,프라다 테스토 크로스백,잡화,1727000,5557607,14988991.49,494.8638823,
2376,2019-06-26 0:20,프라다 투웨이백,잡화,6998000,4259205.5,4790431.405,35.34126247,
2377,2019-06-26 0:20,프라다 자카드 토트백,잡화,2578000,7373480,10152687.28,239.9179069,
2378,2019-06-26 0:40,프라다 테스토 레터링 버킷백,잡화,7380000,18617378,17838929.84,146.9939556,
2379,2019-06-26 0:40,프라다 비텔로 피닉스 토트백,잡화,16837000,6717587,7529584.262,57.69088536,
2380,2019-06-26 0:40,프라다 테스토 크로스백,잡화,22969000,8158661,18086893.67,42.86744163,
2381,2019-06-26 0:40,프라다 투웨이백,잡화,9014000,7222441,5603577.594,28.85501113,
2382,2019-06-26 0:40,프라다 자카드 토트백,잡화,12693000,10727082,11203765.62,13.61046396,
2383,2019-06-26 1:00,영산포숙성 홍어8팩+무침3통,농수축,11102000,16900650,14012670.09,39.22410419,
2384,2019-06-26 1:20,영산포숙성 홍어8팩+무침3통,농수축,14720000,22258682,21498406.54,48.63141487,
2385,2019-06-26 1:40,영산포숙성 홍어8팩+무침3통,농수축,13576000,17022604,16911236.29,24.97731398,
2386,2019-06-26 6:00,키친아트 스텐밀폐용기 세트,주방,9414000,9459342,8502697.929,4.599320537,
2387,2019-06-26 6:20,키친아트 스텐밀폐용기 세트,주방,22110000,15175955,13382306.36,35.41777169,
2388,2019-06-26 6:40,키친아트 스텐밀폐용기 세트,주방,34964000,20003872,20548496.97,42.00839582,
2389,2019-06-26 7:00,마르엘라로사티 썸머 와이드 팬츠 3종,의류,17691000,12532497,11998859.81,30.6671279,
2390,2019-06-26 7:20,마르엘라로사티 썸머 와이드 팬츠 3종,의류,24212000,22521994,18386055.15,15.52112765,
2391,2019-06-26 7:40,마르엘라로사티 썸머 와이드 팬츠 3종,의류,31929000,25173756,23394993.79,23.94257605,
2392,2019-06-26 8:00,디비노 선글라스 세트,생활용품,18553000,12336403,12646116.43,32.67256123,
2393,2019-06-26 8:20,디비노 선글라스 세트,생활용품,32443000,23102494,22648794.81,29.48973767,
2394,2019-06-26 8:40,디비노 선글라스 세트,생활용품,44024000,26217904,30292524.74,35.81861174,
2395,2019-06-26 9:00,보코 에스닉 앙상블,의류,28888000,24145872,27230959.32,11.07582505,
2396,2019-06-26 9:20,보코 에스닉 앙상블,의류,43030000,38347264,44108971.81,4.18750197,
2397,2019-06-26 9:40,보코 에스닉 앙상블,의류,38139000,46244632,52629758.6,29.6237324,
2398,2019-06-26 10:00,도스문도스 카이만 엠보 소가죽 토트백 1종,잡화,7273000,5649650.5,5627831.942,22.47021558,
2399,2019-06-26 10:00,도스문도스 카이만 엠보 소가죽 체인 숄더백 1종,잡화,7033000,9343962,8918655.399,29.83518697,
2400,2019-06-26 10:20,도스문도스 카이만 엠보 소가죽 토트백 1종,잡화,16630000,13574665,12258568.82,22.32942326,
2401,2019-06-26 10:20,도스문도스 카이만 엠보 소가죽 체인 숄더백 1종,잡화,18599000,19249100,18879148.82,2.500803327,
2402,2019-06-26 10:40,도스문도스 카이만 엠보 소가죽 토트백 1종,잡화,20610000,17607028,16866117.71,16.36791433,
2403,2019-06-26 10:40,도스문도스 카이만 엠보 소가죽 체인 숄더백 1종,잡화,28098000,27698152,24566570.48,6.995653637,
2404,2019-06-26 11:00,보몽드 샐비어 시어서커 리플 침구세트 SS,침구,6633000,3915759.75,4092859.568,39.63048908,
2405,2019-06-26 11:00,보몽드 샐비어 시어서커 리플 침구세트 Q,침구,8874000,6244060,7052296.052,25.08251041,
2406,2019-06-26 11:00,보몽드 샐비어 시어서커 리플 침구세트 K,침구,9805000,5885271,6774702.716,35.44123551,
2407,2019-06-26 11:20,보몽드 샐비어 시어서커 리플 침구세트 SS,침구,14453000,9603813,8625639.302,36.93540337,
2408,2019-06-26 11:20,보몽드 샐비어 시어서커 리플 침구세트 Q,침구,20140000,13565138,13202676.68,33.5456438,
2409,2019-06-26 11:20,보몽드 샐비어 시어서커 리플 침구세트 K,침구,23618000,12991279,13069362.79,44.82885555,
2410,2019-06-26 11:40,보몽드 샐비어 시어서커 리플 침구세트 SS,침구,11410000,11613652,11380453.05,0.762949365,
2411,2019-06-26 11:40,보몽드 샐비어 시어서커 리플 침구세트 Q,침구,21185000,16874372,16741386.9,20.66141398,
2412,2019-06-26 11:40,보몽드 샐비어 시어서커 리플 침구세트 K,침구,19750000,16510347,16883617.93,15.45831664,
2413,2019-06-26 12:00,무이자 쿠쿠 블랙스톤 전기밥솥 10인용,주방,5197000,5302721,6054479.081,9.266885519,
2414,2019-06-26 12:00,일시불 쿠쿠 블랙스톤 전기밥솥 10인용,주방,4023000,3588163.75,3481145.517,12.13883586,
2415,2019-06-26 12:00,무이자 쿠쿠 블랙스톤 전기밥솥 6인용,주방,4643000,2942417.75,2940142.08,36.65130486,
2416,2019-06-26 12:00,일시불 쿠쿠 블랙스톤 전기밥솥 6인용,주방,931000,2421577.25,2417367.772,159.8788949,
2417,2019-06-26 12:20,무이자 쿠쿠 블랙스톤 전기밥솥 10인용,주방,13455000,12422395,11256882.26,12.00565865,
2418,2019-06-26 12:20,일시불 쿠쿠 블랙스톤 전기밥솥 10인용,주방,10984000,6690582.5,8039968.262,32.94541714,
2419,2019-06-26 12:20,무이자 쿠쿠 블랙스톤 전기밥솥 6인용,주방,4647000,5400067.5,6289796.066,25.77860518,
2420,2019-06-26 12:20,일시불 쿠쿠 블랙스톤 전기밥솥 6인용,주방,8869000,4229833,4886585.971,48.60514731,
2421,2019-06-26 12:40,무이자 쿠쿠 블랙스톤 전기밥솥 10인용,주방,34051000,18531548,16888757.99,47.98933072,
2422,2019-06-26 12:40,일시불 쿠쿠 블랙스톤 전기밥솥 10인용,주방,13964000,10809722,10701909.9,22.97467809,
2423,2019-06-26 12:40,무이자 쿠쿠 블랙스톤 전기밥솥 6인용,주방,12009000,8565890,8899400.192,27.28249566,
